PID,B(Lat),L(Long),H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
47236,0,0,-17.499,214.261,1315.562,0,0,0,0
47237,0,0,-17.517,213.25,1315.832,0,0,0,0
47238,0,0,-17.523,212.913,1315.922,0,0,0,0
47239,0,0,-17.55,211.477,1316.378,0,0,0,0
47240,0,0,-17.57,210.495,1316.724,0,0,0,0
47241,0,0,-17.576,210.168,1316.838,0,0,0,0
47242,0,0,-17.583,209.81,1316.952,0,0,0,0
47243,0,0,-17.589,209.478,1317.058,0,0,0,0
47244,0,0,-17.589,209.478,1317.058,0,0,0,0
47245,0,0,-17.608,208.46,1317.365,0,0,0,0
47246,0,0,-17.616,208.036,1317.492,0,0,0,0
47247,0,0,-17.635,207.017,1317.789,0,0,0,0
47248,0,0,-17.642,206.591,1317.913,0,0,0,0
47249,0,0,-17.65,206.186,1318.036,0,0,0,0
47250,0,0,-17.677,204.74,1318.456,0,0,0,0
47251,0,0,-17.695,203.743,1318.737,0,0,0,0
47252,0,0,-17.703,203.293,1318.864,0,0,0,0
47253,0,0,-17.73,201.847,1319.286,0,0,0,0
47254,0,0,-17.73,201.847,1319.286,0,0,0,0
47255,0,0,-17.747,200.9,1319.538,0,0,0,0
47256,0,0,-17.753,200.584,1319.623,0,0,0,0
47257,0,0,-17.768,199.773,1319.859,0,0,0,0
47258,0,0,-17.784,198.882,1320.116,0,0,0,0
47259,0,0,-17.793,198.396,1320.257,0,0,0,0
47260,0,0,-17.819,196.937,1320.629,0,0,0,0
47261,0,0,-17.839,195.864,1320.905,0,0,0,0
47262,0,0,-17.858,194.791,1321.181,0,0,0,0
47263,0,0,-17.877,193.718,1321.457,0,0,0,0
47264,0,0,-17.896,192.644,1321.734,0,0,0,0
47265,0,0,-17.916,191.571,1322.01,0,0,0,0
47266,0,0,-17.935,190.498,1322.286,0,0,0,0
47267,0,0,-17.954,189.425,1322.562,0,0,0,0
47268,0,0,-17.98,187.96,1322.906,0,0,0,0
47269,0,0,-18.0,186.837,1323.162,0,0,0,0
47270,0,0,-18.005,186.542,1323.23,0,0,0,0
47271,0,0,-18.031,185.076,1323.572,0,0,0,0
47272,0,0,-18.031,185.076,1323.572,0,0,0,0
47273,0,0,-18.05,183.977,1323.795,0,0,0,0
47274,0,0,-18.055,183.659,1323.859,0,0,0,0
47275,0,0,-18.055,183.659,1323.859,0,0,0,0
47276,0,0,-18.081,182.194,1324.201,0,0,0,0
47277,0,0,-18.101,181.038,1324.463,0,0,0,0
47278,0,0,-18.107,180.726,1324.534,0,0,0,0
47279,0,0,-18.107,180.726,1324.534,0,0,0,0
47280,0,0,-18.107,180.724,1324.533,0,0,0,0
47281,0,0,-18.132,179.251,1324.839,0,0,0,0
47282,0,0,-18.151,178.151,1325.064,0,0,0,0
47283,0,0,-18.156,177.849,1325.126,0,0,0,0
47284,0,0,-18.156,177.849,1325.126,0,0,0,0
47285,0,0,-18.182,176.376,1325.432,0,0,0,0
47286,0,0,-18.2,175.314,1325.634,0,0,0,0
47287,0,0,-18.206,174.959,1325.702,0,0,0,0
47288,0,0,-18.206,174.959,1325.702,0,0,0,0
47289,0,0,-18.225,173.826,1325.938,0,0,0,0
47290,0,0,-18.245,172.675,1326.181,0,0,0,0
47291,0,0,-18.27,171.196,1326.451,0,0,0,0
47292,0,0,-18.289,170.087,1326.659,0,0,0,0
47293,0,0,-18.295,169.717,1326.729,0,0,0,0
47294,0,0,-18.32,168.237,1326.999,0,0,0,0
47295,0,0,-18.339,167.124,1327.208,0,0,0,0
47296,0,0,-18.348,166.602,1327.303,0,0,0,0
47297,0,0,-18.364,165.609,1327.46,0,0,0,0
47298,0,0,-18.37,165.279,1327.514,0,0,0,0
47299,0,0,-18.37,165.279,1327.514,0,0,0,0
47300,0,0,-18.394,163.793,1327.747,0,0,0,0
47301,0,0,-18.411,162.764,1327.94,0,0,0,0
47302,0,0,-18.417,162.421,1328.004,0,0,0,0
47303,0,0,-18.417,162.421,1328.004,0,0,0,0
47304,0,0,-18.442,160.935,1328.237,0,0,0,0
47305,0,0,-18.462,159.687,1328.404,0,0,0,0
47306,0,0,-18.486,158.201,1328.636,0,0,0,0
47307,0,0,-18.504,157.14,1328.812,0,0,0,0
47308,0,0,-18.505,157.066,1328.823,0,0,0,0
47309,0,0,-18.509,156.866,1328.856,0,0,0,0
47310,0,0,-18.51,156.791,1328.868,0,0,0,0
47311,0,0,-18.527,155.69,1329.006,0,0,0,0
47312,0,0,-18.543,154.692,1329.133,0,0,0,0
47313,0,0,-18.559,153.694,1329.26,0,0,0,0
47314,0,0,-18.575,152.696,1329.386,0,0,0,0
47315,0,0,-18.591,151.698,1329.513,0,0,0,0
47316,0,0,-18.607,150.7,1329.64,0,0,0,0
47317,0,0,-18.624,149.702,1329.766,0,0,0,0
47318,0,0,-18.64,148.704,1329.893,0,0,0,0
47319,0,0,-18.656,147.706,1330.019,0,0,0,0
47320,0,0,-18.672,146.708,1330.146,0,0,0,0
47321,0,0,-18.688,145.709,1330.273,0,0,0,0
47322,0,0,-18.704,144.711,1330.399,0,0,0,0
47323,0,0,-18.72,143.713,1330.526,0,0,0,0
47324,0,0,-18.743,142.218,1330.677,0,0,0,0
47325,0,0,-18.743,142.218,1330.677,0,0,0,0
47326,0,0,-18.764,140.859,1330.766,0,0,0,0
47327,0,0,-18.787,139.363,1330.916,0,0,0,0
47328,0,0,-18.805,138.244,1331.044,0,0,0,0
47329,0,0,-18.811,137.871,1331.087,0,0,0,0
47330,0,0,-18.811,137.833,1331.091,0,0,0,0
47331,0,0,-18.835,136.338,1331.241,0,0,0,0
47332,0,0,-18.853,135.138,1331.344,0,0,0,0
47333,0,0,-18.858,134.84,1331.37,0,0,0,0
47334,0,0,-18.862,134.537,1331.4,0,0,0,0
47335,0,0,-18.863,134.515,1331.402,0,0,0,0
47336,0,0,-18.883,133.214,1331.552,0,0,0,0
47337,0,0,-18.906,131.715,1331.652,0,0,0,0
47338,0,0,-18.925,130.438,1331.726,0,0,0,0
47339,0,0,-18.925,130.438,1331.726,0,0,0,0
47340,0,0,-18.948,128.939,1331.826,0,0,0,0
47341,0,0,-18.966,127.751,1331.9,0,0,0,0
47342,0,0,-18.971,127.44,1331.92,0,0,0,0
47343,0,0,-18.989,126.252,1332.0,0,0,0,0
47344,0,0,-18.993,125.941,1332.02,0,0,0,0
47345,0,0,-18.993,125.941,1332.02,0,0,0,0
47346,0,0,-18.994,125.925,1332.021,0,0,0,0
47347,0,0,-19.001,125.461,1332.053,0,0,0,0
47348,0,0,-19.01,124.833,1332.094,0,0,0,0
47349,0,0,-19.017,124.369,1332.125,0,0,0,0
47350,0,0,-19.023,124.005,1332.15,0,0,0,0
47351,0,0,-19.023,124.005,1332.15,0,0,0,0
47352,0,0,-19.045,122.505,1332.229,0,0,0,0
47353,0,0,-19.045,122.505,1332.229,0,0,0,0
47354,0,0,-19.068,121.006,1332.309,0,0,0,0
47355,0,0,-19.09,119.506,1332.388,0,0,0,0
47356,0,0,-19.1,118.866,1332.422,0,0,0,0
47357,0,0,-19.1,118.866,1332.422,0,0,0,0
47358,0,0,-19.114,117.878,1332.454,0,0,0,0
47359,0,0,-19.122,117.365,1332.47,0,0,0,0
47360,0,0,-19.136,116.373,1332.522,0,0,0,0
47361,0,0,-19.144,115.865,1332.55,0,0,0,0
47362,0,0,-19.155,115.144,1332.573,0,0,0,0
47363,0,0,-19.155,115.144,1332.573,0,0,0,0
47364,0,0,-19.16,114.782,1332.592,0,0,0,0
47365,0,0,-19.174,113.8,1332.609,0,0,0,0
47366,0,0,-19.189,112.782,1332.618,0,0,0,0
47367,0,0,-19.203,111.764,1332.626,0,0,0,0
47368,0,0,-19.218,110.746,1332.635,0,0,0,0
47369,0,0,-19.232,109.728,1332.643,0,0,0,0
47370,0,0,-19.247,108.711,1332.652,0,0,0,0
47371,0,0,-19.261,107.693,1332.661,0,0,0,0
47372,0,0,-19.276,106.675,1332.669,0,0,0,0
47373,0,0,-19.291,105.657,1332.678,0,0,0,0
47374,0,0,-19.305,104.64,1332.687,0,0,0,0
47375,0,0,-19.32,103.622,1332.695,0,0,0,0
47376,0,0,-19.334,102.604,1332.704,0,0,0,0
47377,0,0,-19.355,101.104,1332.681,0,0,0,0
47378,0,0,-19.355,101.104,1332.681,0,0,0,0
47379,0,0,-19.376,99.603,1332.667,0,0,0,0
47380,0,0,-19.377,99.575,1332.668,0,0,0,0
47381,0,0,-19.377,99.575,1332.668,0,0,0,0
47382,0,0,-19.397,98.075,1332.645,0,0,0,0
47383,0,0,-19.418,96.575,1332.617,0,0,0,0
47384,0,0,-19.426,95.992,1332.608,0,0,0,0
47385,0,0,-19.426,95.992,1332.608,0,0,0,0
47386,0,0,-19.447,94.492,1332.584,0,0,0,0
47387,0,0,-19.447,94.492,1332.584,0,0,0,0
47388,0,0,-19.462,93.45,1332.574,0,0,0,0
47389,0,0,-19.468,92.991,1332.569,0,0,0,0
47390,0,0,-19.479,92.234,1332.558,0,0,0,0
47391,0,0,-19.485,91.774,1332.55,0,0,0,0
47392,0,0,-19.491,91.382,1332.547,0,0,0,0
47393,0,0,-19.491,91.382,1332.547,0,0,0,0
47394,0,0,-19.507,90.19,1332.485,0,0,0,0
47395,0,0,-19.52,89.167,1332.427,0,0,0,0
47396,0,0,-19.534,88.143,1332.37,0,0,0,0
47397,0,0,-19.548,87.12,1332.313,0,0,0,0
47398,0,0,-19.561,86.096,1332.256,0,0,0,0
47399,0,0,-19.575,85.073,1332.198,0,0,0,0
47400,0,0,-19.589,84.049,1332.141,0,0,0,0
47401,0,0,-19.602,83.026,1332.084,0,0,0,0
47402,0,0,-19.616,82.002,1332.026,0,0,0,0
47403,0,0,-19.617,81.896,1332.022,0,0,0,0
47404,0,0,-19.618,81.862,1332.019,0,0,0,0
47405,0,0,-19.637,80.365,1331.913,0,0,0,0
47406,0,0,-19.653,79.25,1331.859,0,0,0,0
47407,0,0,-19.658,78.878,1331.841,0,0,0,0
47408,0,0,-19.677,77.382,1331.734,0,0,0,0
47409,0,0,-19.677,77.382,1331.734,0,0,0,0
47410,0,0,-19.692,76.24,1331.632,0,0,0,0
47411,0,0,-19.696,75.888,1331.601,0,0,0,0
47412,0,0,-19.7,75.602,1331.576,0,0,0,0
47413,0,0,-19.72,74.107,1331.468,0,0,0,0
47414,0,0,-19.739,72.612,1331.349,0,0,0,0
47415,0,0,-19.747,72.024,1331.306,0,0,0,0
47416,0,0,-19.749,71.844,1331.292,0,0,0,0
47417,0,0,-19.767,70.457,1331.175,0,0,0,0
47418,0,0,-19.786,68.966,1331.014,0,0,0,0
47419,0,0,-19.797,68.061,1330.931,0,0,0,0
47420,0,0,-19.797,68.061,1330.931,0,0,0,0
47421,0,0,-19.816,66.57,1330.771,0,0,0,0
47422,0,0,-19.83,65.453,1330.643,0,0,0,0
47423,0,0,-19.835,65.08,1330.602,0,0,0,0
47424,0,0,-19.853,63.589,1330.441,0,0,0,0
47425,0,0,-19.854,63.574,1330.44,0,0,0,0
47426,0,0,-19.866,62.559,1330.32,0,0,0,0
47427,0,0,-19.879,61.477,1330.179,0,0,0,0
47428,0,0,-19.893,60.396,1330.039,0,0,0,0
47429,0,0,-19.906,59.315,1329.898,0,0,0,0
47430,0,0,-19.919,58.234,1329.758,0,0,0,0
47431,0,0,-19.932,57.152,1329.617,0,0,0,0
47432,0,0,-19.946,56.071,1329.476,0,0,0,0
47433,0,0,-19.959,54.99,1329.336,0,0,0,0
47434,0,0,-19.959,54.984,1329.335,0,0,0,0
47435,0,0,-19.972,53.913,1329.169,0,0,0,0
47436,0,0,-19.977,53.503,1329.105,0,0,0,0
47437,0,0,-19.99,52.427,1328.959,0,0,0,0
47438,0,0,-19.995,52.017,1328.903,0,0,0,0
47439,0,0,-20.002,51.431,1328.812,0,0,0,0
47440,0,0,-20.02,49.946,1328.611,0,0,0,0
47441,0,0,-20.037,48.463,1328.387,0,0,0,0
47442,0,0,-20.04,48.246,1328.357,0,0,0,0
47443,0,0,-20.046,47.701,1328.275,0,0,0,0
47444,0,0,-20.063,46.23,1327.992,0,0,0,0
47445,0,0,-20.081,44.751,1327.752,0,0,0,0
47446,0,0,-20.097,43.28,1327.469,0,0,0,0
47447,0,0,-20.108,42.362,1327.32,0,0,0,0
47448,0,0,-20.118,41.467,1327.149,0,0,0,0
47449,0,0,-20.125,40.89,1327.038,0,0,0,0
47450,0,0,-20.135,39.995,1326.866,0,0,0,0
47451,0,0,-20.141,39.419,1326.755,0,0,0,0
47452,0,0,-20.152,38.473,1326.573,0,0,0,0
47453,0,0,-20.158,37.948,1326.473,0,0,0,0
47454,0,0,-20.169,37.001,1326.29,0,0,0,0
47455,0,0,-20.175,36.477,1326.189,0,0,0,0
47456,0,0,-20.184,35.682,1326.036,0,0,0,0
47457,0,0,-20.195,34.708,1325.849,0,0,0,0
47458,0,0,-20.2,34.212,1325.754,0,0,0,0
47459,0,0,-20.217,32.738,1325.48,0,0,0,0
47460,0,0,-20.223,32.224,1325.381,0,0,0,0
47461,0,0,-20.235,31.158,1325.141,0,0,0,0
47462,0,0,-20.239,30.762,1325.052,0,0,0,0
47463,0,0,-20.251,29.685,1324.852,0,0,0,0
47464,0,0,-20.256,29.29,1324.778,0,0,0,0
47465,0,0,-20.256,29.29,1324.778,0,0,0,0
47466,0,0,-20.266,28.42,1324.617,0,0,0,0
47467,0,0,-20.268,28.187,1324.565,0,0,0,0
47468,0,0,-20.277,27.337,1324.373,0,0,0,0
47469,0,0,-20.281,26.959,1324.287,0,0,0,0
47470,0,0,-20.297,25.505,1323.929,0,0,0,0
47471,0,0,-20.309,24.391,1323.679,0,0,0,0
47472,0,0,-20.313,24.044,1323.6,0,0,0,0
47473,0,0,-20.317,23.646,1323.502,0,0,0,0
47474,0,0,-20.329,22.492,1323.241,0,0,0,0
47475,0,0,-20.333,22.184,1323.172,0,0,0,0
47476,0,0,-20.345,21.033,1322.903,0,0,0,0
47477,0,0,-20.348,20.726,1322.831,0,0,0,0
47478,0,0,-20.357,19.925,1322.651,0,0,0,0
47479,0,0,-20.367,19.006,1322.435,0,0,0,0
47480,0,0,-20.378,17.94,1322.166,0,0,0,0
47481,0,0,-20.388,16.927,1321.907,0,0,0,0
47482,0,0,-20.399,15.913,1321.649,0,0,0,0
47483,0,0,-20.409,14.899,1321.39,0,0,0,0
47484,0,0,-20.42,13.886,1321.132,0,0,0,0
47485,0,0,-20.431,12.872,1320.873,0,0,0,0
47486,0,0,-20.441,11.859,1320.614,0,0,0,0
47487,0,0,-20.452,10.845,1320.356,0,0,0,0
47488,0,0,-20.462,9.831,1320.097,0,0,0,0
47489,0,0,-20.473,8.818,1319.839,0,0,0,0
47490,0,0,-20.483,7.804,1319.58,0,0,0,0
47491,0,0,-20.494,6.79,1319.322,0,0,0,0
47492,0,0,-20.499,6.267,1319.17,0,0,0,0
47493,0,0,-20.505,5.651,1318.993,0,0,0,0
47494,0,0,-20.508,5.352,1318.907,0,0,0,0
47495,0,0,-20.521,3.929,1318.445,0,0,0,0
47496,0,0,-20.531,2.929,1318.157,0,0,0,0
47497,0,0,-20.536,2.49,1318.031,0,0,0,0
47498,0,0,-20.536,2.49,1318.031,0,0,0,0
47499,0,0,-20.539,2.131,1317.927,0,0,0,0
47500,0,0,-20.539,2.131,1317.927,0,0,0,0
47501,0,0,-20.552,0.707,1317.466,0,0,0,0
47502,0,0,-20.552,0.707,1317.466,0,0,0,0
47503,0,0,-20.562,-0.282,1317.171,0,0,0,0
47504,0,0,-20.566,-0.727,1317.038,0,0,0,0
47505,0,0,-20.58,-2.15,1316.577,0,0,0,0
47506,0,0,-20.594,-3.585,1316.15,0,0,0,0
47507,0,0,-20.594,-3.585,1316.15,0,0,0,0
47508,0,0,-20.607,-5.008,1315.687,0,0,0,0
47509,0,0,-20.61,-5.302,1315.601,0,0,0,0
47510,0,0,-20.623,-6.716,1315.112,0,0,0,0
47511,0,0,-20.623,-6.716,1315.112,0,0,0,0
47512,0,0,-20.636,-8.14,1314.65,0,0,0,0
47513,0,0,-20.641,-8.656,1314.472,0,0,0,0
47514,0,0,-20.654,-10.08,1314.009,0,0,0,0
47515,0,0,-20.667,-11.493,1313.519,0,0,0,0
47516,0,0,-20.667,-11.493,1313.519,0,0,0,0
47517,0,0,-20.676,-12.481,1313.177,0,0,0,0
47518,0,0,-20.676,-12.481,1313.177,0,0,0,0
47519,0,0,-20.689,-13.904,1312.715,0,0,0,0
47520,0,0,-20.699,-14.979,1312.334,0,0,0,0
47521,0,0,-20.702,-15.314,1312.216,0,0,0,0
47522,0,0,-20.705,-15.599,1312.123,0,0,0,0
47523,0,0,-20.708,-15.938,1312.014,0,0,0,0
47524,0,0,-20.716,-16.837,1311.695,0,0,0,0
47525,0,0,-20.716,-16.837,1311.695,0,0,0,0
47526,0,0,-20.742,-19.9,1310.526,0,0,0,0
47527,0,0,-20.754,-21.3,1310.002,0,0,0,0
47528,0,0,-20.765,-22.524,1309.544,0,0,0,0
47529,0,0,-20.774,-23.647,1309.119,0,0,0,0
47530,0,0,-20.777,-23.923,1309.015,0,0,0,0
47531,0,0,-20.783,-24.725,1308.712,0,0,0,0
47532,0,0,-20.796,-26.22,1308.113,0,0,0,0
47533,0,0,-20.798,-26.498,1308.002,0,0,0,0
47534,0,0,-20.805,-27.297,1307.683,0,0,0,0
47535,0,0,-20.816,-28.694,1307.125,0,0,0,0
47536,0,0,-20.826,-29.869,1306.655,0,0,0,0
47537,0,0,-20.837,-31.252,1306.088,0,0,0,0
47538,0,0,-20.848,-32.636,1305.52,0,0,0,0
47539,0,0,-20.855,-33.399,1305.207,0,0,0,0
47540,0,0,-20.865,-34.766,1304.602,0,0,0,0
47541,0,0,-20.875,-36.03,1304.043,0,0,0,0
47542,0,0,-20.882,-37.055,1303.588,0,0,0,0
47543,0,0,-20.885,-37.396,1303.438,0,0,0,0
47544,0,0,-20.895,-38.765,1302.832,0,0,0,0
47545,0,0,-20.905,-40.029,1302.272,0,0,0,0
47546,0,0,-20.915,-41.395,1301.667,0,0,0,0
47547,0,0,-20.917,-41.588,1301.582,0,0,0,0
47548,0,0,-20.927,-42.956,1300.981,0,0,0,0
47549,0,0,-20.93,-43.267,1300.844,0,0,0,0
47550,0,0,-20.938,-44.432,1300.301,0,0,0,0
47551,0,0,-20.938,-44.432,1300.301,0,0,0,0
47552,0,0,-20.948,-45.778,1299.65,0,0,0,0
47553,0,0,-20.959,-47.246,1298.978,0,0,0,0
47554,0,0,-20.969,-48.591,1298.362,0,0,0,0
47555,0,0,-20.974,-49.291,1298.041,0,0,0,0
47556,0,0,-20.989,-51.403,1297.074,0,0,0,0
47557,0,0,-20.994,-52.092,1296.741,0,0,0,0
47558,0,0,-21.002,-53.224,1296.196,0,0,0,0
47559,0,0,-21.01,-54.415,1295.6,0,0,0,0
47560,0,0,-21.019,-55.687,1294.982,0,0,0,0
47561,0,0,-21.038,-58.701,1293.386,0,0,0,0
47562,0,0,-21.044,-59.534,1292.974,0,0,0,0
47563,0,0,-21.051,-60.659,1292.379,0,0,0,0
47564,0,0,-21.059,-61.859,1291.767,0,0,0,0
47565,0,0,-21.084,-65.853,1289.638,0,0,0,0
47566,0,0,-21.09,-66.852,1289.082,0,0,0,0
47567,0,0,-21.098,-68.151,1288.397,0,0,0,0
47568,0,0,-21.106,-69.444,1287.69,0,0,0,0
47569,0,0,-21.113,-70.677,1286.966,0,0,0,0
47570,0,0,-21.138,-74.923,1284.575,0,0,0,0
47571,0,0,-21.144,-76.199,1283.797,0,0,0,0
47572,0,0,-21.146,-76.408,1283.671,0,0,0,0
47573,0,0,-21.146,-76.408,1283.671,0,0,0,0
47574,0,0,-21.153,-77.697,1282.916,0,0,0,0
47575,0,0,-21.153,-77.697,1282.916,0,0,0,0
47576,0,0,-21.153,-77.722,1282.901,0,0,0,0
47577,0,0,-21.153,-77.722,1282.901,0,0,0,0
47578,0,0,-21.16,-79.006,1282.137,0,0,0,0
47579,0,0,-21.166,-80.272,1281.378,0,0,0,0
47580,0,0,-21.173,-81.557,1280.606,0,0,0,0
47581,0,0,-21.177,-82.189,1280.226,0,0,0,0
47582,0,0,-21.182,-83.231,1279.601,0,0,0,0
47583,0,0,-21.187,-84.107,1279.074,0,0,0,0
47584,0,0,-21.19,-84.741,1278.698,0,0,0,0
47585,0,0,-21.195,-85.77,1278.063,0,0,0,0
47586,0,0,-21.202,-87.052,1277.297,0,0,0,0
47587,0,0,-21.202,-87.052,1277.297,0,0,0,0
47588,0,0,-21.202,-87.064,1277.29,0,0,0,0
47589,0,0,-21.208,-88.328,1276.494,0,0,0,0
47590,0,0,-21.209,-88.445,1276.419,0,0,0,0
47591,0,0,-21.213,-89.316,1275.835,0,0,0,0
47592,0,0,-21.216,-90.092,1275.321,0,0,0,0
47593,0,0,-21.223,-91.724,1274.236,0,0,0,0
47594,0,0,-21.227,-92.595,1273.657,0,0,0,0
47595,0,0,-21.23,-93.371,1273.141,0,0,0,0
47596,0,0,-21.234,-94.32,1272.51,0,0,0,0
47597,0,0,-21.238,-95.097,1271.993,0,0,0,0
47598,0,0,-21.244,-96.649,1270.961,0,0,0,0
47599,0,0,-21.248,-97.593,1270.327,0,0,0,0
47600,0,0,-21.251,-98.347,1269.801,0,0,0,0
47601,0,0,-21.255,-99.295,1269.144,0,0,0,0
47602,0,0,-21.255,-99.295,1269.144,0,0,0,0
47603,0,0,-21.259,-100.087,1268.625,0,0,0,0
47604,0,0,-21.259,-100.087,1268.625,0,0,0,0
47605,0,0,-21.261,-100.821,1268.098,0,0,0,0
47606,0,0,-21.261,-100.821,1268.098,0,0,0,0
47607,0,0,-21.266,-102.034,1267.228,0,0,0,0
47608,0,0,-21.266,-102.034,1267.228,0,0,0,0
47609,0,0,-21.267,-102.39,1266.973,0,0,0,0
47610,0,0,-21.274,-104.45,1265.475,0,0,0,0
47611,0,0,-21.275,-104.805,1265.217,0,0,0,0
47612,0,0,-21.279,-105.909,1264.414,0,0,0,0
47613,0,0,-21.283,-107.22,1263.461,0,0,0,0
47614,0,0,-21.287,-108.318,1262.654,0,0,0,0
47615,0,0,-21.29,-109.505,1261.749,0,0,0,0
47616,0,0,-21.291,-109.53,1261.731,0,0,0,0
47617,0,0,-21.293,-110.432,1261.067,0,0,0,0
47618,0,0,-21.294,-110.733,1260.846,0,0,0,0
47619,0,0,-21.3,-112.711,1259.333,0,0,0,0
47620,0,0,-21.301,-112.856,1259.224,0,0,0,0
47621,0,0,-21.304,-113.904,1258.432,0,0,0,0
47622,0,0,-21.307,-114.833,1257.729,0,0,0,0
47623,0,0,-21.313,-116.957,1256.125,0,0,0,0
47624,0,0,-21.316,-118.137,1255.208,0,0,0,0
47625,0,0,-21.317,-118.667,1254.797,0,0,0,0
47626,0,0,-21.32,-119.826,1253.855,0,0,0,0
47627,0,0,-21.32,-119.841,1253.844,0,0,0,0
47628,0,0,-21.323,-121.449,1252.512,0,0,0,0
47629,0,0,-21.324,-121.986,1252.061,0,0,0,0
47630,0,0,-21.324,-122.0,1252.049,0,0,0,0
47631,0,0,-21.326,-123.033,1251.182,0,0,0,0
47632,0,0,-21.327,-123.818,1250.508,0,0,0,0
47633,0,0,-21.328,-124.603,1249.835,0,0,0,0
47634,0,0,-21.329,-125.388,1249.161,0,0,0,0
47635,0,0,-21.331,-126.173,1248.487,0,0,0,0
47636,0,0,-21.332,-126.958,1247.813,0,0,0,0
47637,0,0,-21.333,-127.743,1247.139,0,0,0,0
47638,0,0,-21.334,-128.528,1246.465,0,0,0,0
47639,0,0,-21.335,-129.312,1245.791,0,0,0,0
47640,0,0,-21.336,-130.097,1245.118,0,0,0,0
47641,0,0,-21.338,-130.882,1244.444,0,0,0,0
47642,0,0,-21.339,-131.667,1243.77,0,0,0,0
47643,0,0,-21.34,-132.452,1243.096,0,0,0,0
47644,0,0,-21.341,-133.237,1242.422,0,0,0,0
47645,0,0,-21.342,-134.022,1241.748,0,0,0,0
47646,0,0,-21.343,-135.123,1240.739,0,0,0,0
47647,0,0,-21.344,-136.102,1239.849,0,0,0,0
47648,0,0,-21.344,-136.372,1239.604,0,0,0,0
47649,0,0,-21.344,-137.472,1238.595,0,0,0,0
47650,0,0,-21.345,-138.27,1237.855,0,0,0,0
47651,0,0,-21.345,-138.536,1237.609,0,0,0,0
47652,0,0,-21.346,-139.636,1236.598,0,0,0,0
47653,0,0,-21.346,-140.447,1235.828,0,0,0,0
47654,0,0,-21.346,-140.844,1235.464,0,0,0,0
47655,0,0,-21.346,-141.735,1234.596,0,0,0,0
47656,0,0,-21.346,-141.915,1234.422,0,0,0,0
47657,0,0,-21.346,-142.817,1233.561,0,0,0,0
47658,0,0,-21.346,-143.695,1232.722,0,0,0,0
47659,0,0,-21.346,-144.765,1231.68,0,0,0,0
47660,0,0,-21.346,-145.738,1230.745,0,0,0,0
47661,0,0,-21.345,-146.17,1230.328,0,0,0,0
47662,0,0,-21.345,-146.17,1230.328,0,0,0,0
47663,0,0,-21.345,-147.241,1229.287,0,0,0,0
47664,0,0,-21.344,-148.154,1228.346,0,0,0,0
47665,0,0,-21.344,-148.722,1227.793,0,0,0,0
47666,0,0,-21.344,-148.722,1227.793,0,0,0,0
47667,0,0,-21.343,-149.621,1226.848,0,0,0,0
47668,0,0,-21.343,-149.751,1226.71,0,0,0,0
47669,0,0,-21.342,-150.662,1225.77,0,0,0,0
47670,0,0,-21.341,-151.551,1224.85,0,0,0,0
47671,0,0,-21.339,-152.581,1223.769,0,0,0,0
47672,0,0,-21.339,-152.687,1223.661,0,0,0,0
47673,0,0,-21.338,-153.724,1222.587,0,0,0,0
47674,0,0,-21.338,-153.724,1222.587,0,0,0,0
47675,0,0,-21.337,-154.755,1221.505,0,0,0,0
47676,0,0,-21.336,-155.081,1221.167,0,0,0,0
47677,0,0,-21.336,-155.081,1221.167,0,0,0,0
47678,0,0,-21.336,-155.507,1220.719,0,0,0,0
47679,0,0,-21.335,-156.202,1219.974,0,0,0,0
47680,0,0,-21.332,-157.206,1218.867,0,0,0,0
47681,0,0,-21.332,-158.075,1217.972,0,0,0,0
47682,0,0,-21.331,-158.498,1217.536,0,0,0,0
47683,0,0,-21.329,-159.501,1216.43,0,0,0,0
47684,0,0,-21.327,-160.203,1215.621,0,0,0,0
47685,0,0,-21.326,-160.41,1215.382,0,0,0,0
47686,0,0,-21.324,-161.414,1214.276,0,0,0,0
47687,0,0,-21.322,-162.169,1213.415,0,0,0,0
47688,0,0,-21.32,-163.11,1212.378,0,0,0,0
47689,0,0,-21.319,-163.828,1211.603,0,0,0,0
47690,0,0,-21.318,-164.068,1211.344,0,0,0,0
47691,0,0,-21.316,-165.068,1210.236,0,0,0,0
47692,0,0,-21.313,-166.026,1209.089,0,0,0,0
47693,0,0,-21.313,-166.026,1209.089,0,0,0,0
47694,0,0,-21.313,-166.088,1209.015,0,0,0,0
47695,0,0,-21.31,-167.059,1207.881,0,0,0,0
47696,0,0,-21.309,-167.199,1207.719,0,0,0,0
47697,0,0,-21.304,-168.817,1205.793,0,0,0,0
47698,0,0,-21.303,-168.955,1205.629,0,0,0,0
47699,0,0,-21.3,-169.859,1204.555,0,0,0,0
47700,0,0,-21.297,-170.712,1203.54,0,0,0,0
47701,0,0,-21.294,-171.613,1202.464,0,0,0,0
47702,0,0,-21.291,-172.565,1201.313,0,0,0,0
47703,0,0,-21.29,-172.759,1201.08,0,0,0,0
47704,0,0,-21.286,-173.691,1199.913,0,0,0,0
47705,0,0,-21.283,-174.347,1199.085,0,0,0,0
47706,0,0,-21.283,-174.347,1199.085,0,0,0,0
47707,0,0,-21.283,-174.4,1199.019,0,0,0,0
47708,0,0,-21.283,-174.4,1199.019,0,0,0,0
47709,0,0,-21.278,-175.309,1197.834,0,0,0,0
